CookerStat, GenerateAssetRegistry=0.023685, Initialize=0.119887, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_58, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Characters/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=0.419892, FlushAsyncLoading=0.002924, FlushStreamingFunc=0.029825, BlockTillAllRequestsFinished=0.004094, ResetLoadersForSaveUnMarkAllObjects=0.111114, TagPackageExports=19.607447, BeginCacheForCookedPlatformData=0.006728, SerializeImports=21.070051, GatherLocalizableTextData=17.709454, MarkNames=0.152927, SerializeSummary=0.017837, SerializeNames=0.452057, SerializeGatherableTextData=0.140060, BuildExportMap=0.346791, SortExportsNonSeekfree=3.963247, SortExportsSeekfreeConstructor=0.074562, SortExportsSeekfreeInner=33.327927, SortExportsSeekfree=0.008479, BuildDependencyMap=0.182752, SerializeImportMap=0.028364, SerializeExportMap=0.100587, SerializeDependencyMap=0.040937, SerializeStringAssetReferenceMap=0.002921, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.678870, SerializeExports=26.889771, SerializeBulkData=0.011694, MoveFile=3.017318, UnaccountedTime=0.714928, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_59, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Characters/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=0.461705, FlushAsyncLoading=0.002339, FlushStreamingFunc=0.041228, BlockTillAllRequestsFinished=0.003804, ResetLoadersForSaveUnMarkAllObjects=0.111405, TagPackageExports=18.219404, BeginCacheForCookedPlatformData=0.006724, SerializeImports=19.297499, GatherLocalizableTextData=16.661770, MarkNames=0.140645, SerializeSummary=0.016667, SerializeNames=0.471063, SerializeGatherableTextData=0.123102, BuildExportMap=0.336558, SortExportsNonSeekfree=3.980205, SortExportsSeekfreeConstructor=0.074565, SortExportsSeekfreeInner=32.181698, SortExportsSeekfree=0.009649, BuildDependencyMap=0.215795, SerializeImportMap=0.027485, SerializeExportMap=0.097081, SerializeDependencyMap=0.021052, SerializeStringAssetReferenceMap=0.002339, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.345234, SerializeExports=26.276310, SerializeBulkData=0.011694, MoveFile=3.128428, UnaccountedTime=0.773702, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_60, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Characters/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=0.445623, FlushAsyncLoading=0.002630, FlushStreamingFunc=0.066087, BlockTillAllRequestsFinished=0.003800, ResetLoadersForSaveUnMarkAllObjects=0.110235, TagPackageExports=18.677015, BeginCacheForCookedPlatformData=0.006143, SerializeImports=19.109190, GatherLocalizableTextData=16.500071, MarkNames=0.154097, SerializeSummary=0.015788, SerializeNames=0.456735, SerializeGatherableTextData=0.126906, BuildExportMap=0.381585, SortExportsNonSeekfree=4.098628, SortExportsSeekfreeConstructor=0.061993, SortExportsSeekfreeInner=33.516232, SortExportsSeekfree=0.007894, BuildDependencyMap=0.165209, SerializeImportMap=0.028949, SerializeExportMap=0.100292, SerializeDependencyMap=0.021346, SerializeStringAssetReferenceMap=0.002049, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.653717, SerializeExports=26.597660, SerializeBulkData=0.011113, MoveFile=3.186621, UnaccountedTime=0.802647, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_61, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Characters/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=0.431590, FlushAsyncLoading=0.002634, FlushStreamingFunc=0.074852, BlockTillAllRequestsFinished=0.004679, ResetLoadersForSaveUnMarkAllObjects=0.114623, TagPackageExports=18.298939, BeginCacheForCookedPlatformData=0.005845, SerializeImports=19.588736, GatherLocalizableTextData=17.376989, MarkNames=0.137139, SerializeSummary=0.017252, SerializeNames=0.453226, SerializeGatherableTextData=0.135675, BuildExportMap=0.326909, SortExportsNonSeekfree=3.994238, SortExportsSeekfreeConstructor=0.072807, SortExportsSeekfreeInner=33.566528, SortExportsSeekfree=0.008188, BuildDependencyMap=0.171348, SerializeImportMap=0.027191, SerializeExportMap=0.100296, SerializeDependencyMap=0.023391, SerializeStringAssetReferenceMap=0.002634, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.354003, SerializeExports=27.323410, SerializeBulkData=0.010818, MoveFile=3.127847, UnaccountedTime=0.811130, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_62, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Characters/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=0.423692, FlushAsyncLoading=0.002634, FlushStreamingFunc=0.072807, BlockTillAllRequestsFinished=0.004679, ResetLoadersForSaveUnMarkAllObjects=0.109650, TagPackageExports=17.757994, BeginCacheForCookedPlatformData=0.005554, SerializeImports=19.234047, GatherLocalizableTextData=16.955341, MarkNames=0.112578, SerializeSummary=0.016958, SerializeNames=0.407614, SerializeGatherableTextData=0.129826, BuildExportMap=0.329539, SortExportsNonSeekfree=3.928155, SortExportsSeekfreeConstructor=0.079244, SortExportsSeekfreeInner=33.269733, SortExportsSeekfree=0.025146, BuildDependencyMap=0.240944, SerializeImportMap=0.027779, SerializeExportMap=0.102047, SerializeDependencyMap=0.109356, SerializeStringAssetReferenceMap=0.005264, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.490267, SerializeExports=26.575439, SerializeBulkData=0.011988, MoveFile=3.333699, UnaccountedTime=0.780426, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_63, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Characters/BaseCharacter.uasset, AutoPackageBackupDelegate=0.114623, FlushAsyncLoading=0.003505, FlushStreamingFunc=0.074856, BlockTillAllRequestsFinished=0.004973, ResetLoadersForSaveUnMarkAllObjects=0.132456, TagPackageExports=17.702143, BeginCacheForCookedPlatformData=0.006724, SerializeImports=19.274403, GatherLocalizableTextData=18.118233, MarkNames=0.143278, SerializeSummary=0.017837, SerializeNames=0.483636, SerializeGatherableTextData=0.151757, BuildExportMap=0.328079, SortExportsNonSeekfree=3.639843, SortExportsSeekfreeConstructor=0.059653, SortExportsSeekfreeInner=33.111835, SortExportsSeekfree=0.008188, BuildDependencyMap=0.164621, SerializeImportMap=0.027195, SerializeExportMap=0.101171, SerializeDependencyMap=0.079241, SerializeStringAssetReferenceMap=0.003509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.669218, SerializeExports=27.054686, SerializeBulkData=0.010818, MoveFile=3.039833, UnaccountedTime=0.836860, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_64, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Characters/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=0.445917, FlushAsyncLoading=0.002924, FlushStreamingFunc=0.120468, BlockTillAllRequestsFinished=0.004970, ResetLoadersForSaveUnMarkAllObjects=0.113748, TagPackageExports=0.011113, BeginCacheForCookedPlatformData=0.000875, SerializeImports=0.222523, GatherLocalizableTextData=0.022221, MarkNames=0.005554, SerializeSummary=0.008773, SerializeNames=0.014622, SerializeGatherableTextData=0.001170, BuildExportMap=0.015203, SortExportsNonSeekfree=0.008188, SortExportsSeekfreeConstructor=0.008479, SortExportsSeekfreeInner=8.430887, SortExportsSeekfree=0.003215, BuildDependencyMap=0.007898, SerializeImportMap=0.083920, SerializeExportMap=0.030700, SerializeDependencyMap=0.001166, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.037722, SerializeExports=0.007603, SerializeBulkData=0.003509, MoveFile=3.280774, UnaccountedTime=0.682179, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_65, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Ships/FlyingPawn.uasset, AutoPackageBackupDelegate=0.081290, FlushAsyncLoading=0.003509, FlushStreamingFunc=0.035379, BlockTillAllRequestsFinished=0.003804, ResetLoadersForSaveUnMarkAllObjects=0.123978, TagPackageExports=17.802731, BeginCacheForCookedPlatformData=0.006139, SerializeImports=18.554501, GatherLocalizableTextData=13.757024, MarkNames=0.107605, SerializeSummary=0.014912, SerializeNames=0.317551, SerializeGatherableTextData=0.137139, BuildExportMap=0.199128, SortExportsNonSeekfree=2.999771, SortExportsSeekfreeConstructor=0.011403, SortExportsSeekfreeInner=24.157255, SortExportsSeekfree=0.008773, BuildDependencyMap=0.148248, SerializeImportMap=0.016667, SerializeExportMap=0.092693, SerializeDependencyMap=0.028364, SerializeStringAssetReferenceMap=0.002630, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.118915, SerializeExports=25.938288, SerializeBulkData=0.011403, MoveFile=3.466159, UnaccountedTime=0.775162, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_66, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/FlyingPawn.uasset, AutoPackageBackupDelegate=3.930789, FlushAsyncLoading=0.011113, FlushStreamingFunc=0.077780, BlockTillAllRequestsFinished=0.005849, ResetLoadersForSaveUnMarkAllObjects=0.139184, TagPackageExports=0.011403, BeginCacheForCookedPlatformData=0.001170, SerializeImports=0.205852, GatherLocalizableTextData=0.012863, MarkNames=0.005264, SerializeSummary=0.009358, SerializeNames=0.012867, SerializeGatherableTextData=0.001460, BuildExportMap=0.014622, SortExportsNonSeekfree=0.007015, SortExportsSeekfreeConstructor=0.008482, SortExportsSeekfreeInner=1.341548, SortExportsSeekfree=0.003219, BuildDependencyMap=0.007309, SerializeImportMap=0.069298, SerializeExportMap=0.088014, SerializeDependencyMap=0.000875, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.036843, SerializeExports=0.007018, SerializeBulkData=0.003509, MoveFile=2.627254, UnaccountedTime=0.716388, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_67, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Ships/BasePawn.uasset, AutoPackageBackupDelegate=0.084799, FlushAsyncLoading=0.003509, FlushStreamingFunc=0.066373, BlockTillAllRequestsFinished=0.004679, ResetLoadersForSaveUnMarkAllObjects=0.128366, TagPackageExports=17.867937, BeginCacheForCookedPlatformData=0.007018, SerializeImports=19.082874, GatherLocalizableTextData=13.596203, MarkNames=0.118133, SerializeSummary=0.016667, SerializeNames=0.302054, SerializeGatherableTextData=0.148539, BuildExportMap=0.204977, SortExportsNonSeekfree=2.869654, SortExportsSeekfreeConstructor=0.063159, SortExportsSeekfreeInner=24.013683, SortExportsSeekfree=0.007898, BuildDependencyMap=0.147078, SerializeImportMap=0.016961, SerializeExportMap=0.093278, SerializeDependencyMap=0.022516, SerializeStringAssetReferenceMap=0.002339, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.147275, SerializeExports=25.982443, SerializeBulkData=0.011694, MoveFile=3.447443, UnaccountedTime=0.831891, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_68, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/FlyingPawn.uasset, AutoPackageBackupDelegate=0.442699, FlushAsyncLoading=0.002339, FlushStreamingFunc=0.078656, BlockTillAllRequestsFinished=0.004679, ResetLoadersForSaveUnMarkAllObjects=0.231583, TagPackageExports=0.011113, BeginCacheForCookedPlatformData=0.000875, SerializeImports=0.205852, GatherLocalizableTextData=0.014327, MarkNames=0.005849, SerializeSummary=0.008773, SerializeNames=0.014618, SerializeGatherableTextData=0.001464, BuildExportMap=0.014327, SortExportsNonSeekfree=0.006724, SortExportsSeekfreeConstructor=0.055850, SortExportsSeekfreeInner=1.288041, SortExportsSeekfree=0.002339, BuildDependencyMap=0.007015, SerializeImportMap=0.064038, SerializeExportMap=0.021342, SerializeDependencyMap=0.001170, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.039183, SerializeExports=0.006430, SerializeBulkData=0.003219, MoveFile=2.717607, UnaccountedTime=0.074562, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_69, Filename=E:/Unreal Projects/SpaceFPS/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=15.136588, FlushAsyncLoading=0.012573, FlushStreamingFunc=0.050001, BlockTillAllRequestsFinished=0.006143, ResetLoadersForSaveUnMarkAllObjects=48.346672, TagPackageExports=1.259383, BeginCacheForCookedPlatformData=0.002045, SerializeImports=2.440698, GatherLocalizableTextData=11.677157, MarkNames=0.098247, SerializeSummary=0.017252, SerializeNames=0.515215, SerializeGatherableTextData=0.034213, BuildExportMap=0.313163, SortExportsNonSeekfree=0.707913, SortExportsSeekfreeConstructor=0.063743, SortExportsSeekfreeInner=24.292347, SortExportsSeekfree=0.014033, BuildDependencyMap=0.111405, SerializeImportMap=0.056729, SerializeExportMap=0.048246, SerializeDependencyMap=0.012867, SerializeStringAssetReferenceMap=0.002045, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.116104, SerializeExports=7.487591, SerializeBulkData=1087.483154, MoveFile=4.407991, UnaccountedTime=0.866685, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_70, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Ships/BasePawn.uasset, AutoPackageBackupDelegate=4.031375, FlushAsyncLoading=0.009064, FlushStreamingFunc=0.065498, BlockTillAllRequestsFinished=0.006143, ResetLoadersForSaveUnMarkAllObjects=0.144154, TagPackageExports=17.204180, BeginCacheForCookedPlatformData=0.007603, SerializeImports=18.677015, GatherLocalizableTextData=13.543866, MarkNames=0.123393, SerializeSummary=0.016667, SerializeNames=0.308488, SerializeGatherableTextData=0.147372, BuildExportMap=0.210237, SortExportsNonSeekfree=2.842460, SortExportsSeekfreeConstructor=0.079244, SortExportsSeekfreeInner=24.412519, SortExportsSeekfree=0.007898, BuildDependencyMap=0.154972, SerializeImportMap=0.016373, SerializeExportMap=0.101756, SerializeDependencyMap=0.019591, SerializeStringAssetReferenceMap=0.002339, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.132657, SerializeExports=26.054956, SerializeBulkData=0.011992, MoveFile=3.419083, UnaccountedTime=0.759665, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_71, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Ships/BasePawn.uasset, AutoPackageBackupDelegate=0.563465, FlushAsyncLoading=0.002339, FlushStreamingFunc=0.110820, BlockTillAllRequestsFinished=0.004970, ResetLoadersForSaveUnMarkAllObjects=0.118133, TagPackageExports=17.952732, BeginCacheForCookedPlatformData=0.006139, SerializeImports=20.532326, GatherLocalizableTextData=15.012317, MarkNames=0.115793, SerializeSummary=0.015788, SerializeNames=0.324570, SerializeGatherableTextData=0.154097, BuildExportMap=0.263456, SortExportsNonSeekfree=3.301240, SortExportsSeekfreeConstructor=0.078365, SortExportsSeekfreeInner=25.045578, SortExportsSeekfree=0.007898, BuildDependencyMap=0.148539, SerializeImportMap=0.018422, SerializeExportMap=0.098541, SerializeDependencyMap=0.019591, SerializeStringAssetReferenceMap=0.002049, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.405468, SerializeExports=26.866964, SerializeBulkData=0.012279, MoveFile=3.651250, UnaccountedTime=0.976920, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_72, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Ships/BaseShip.uasset, AutoPackageBackupDelegate=0.080705, FlushAsyncLoading=0.004385, FlushStreamingFunc=0.076611, BlockTillAllRequestsFinished=0.004679, ResetLoadersForSaveUnMarkAllObjects=0.130121, TagPackageExports=19.332003, BeginCacheForCookedPlatformData=0.006724, SerializeImports=20.557470, GatherLocalizableTextData=14.881611, MarkNames=0.142403, SerializeSummary=0.023391, SerializeNames=0.304393, SerializeGatherableTextData=0.161700, BuildExportMap=0.229243, SortExportsNonSeekfree=3.045097, SortExportsSeekfreeConstructor=0.059944, SortExportsSeekfreeInner=24.985928, SortExportsSeekfree=0.008184, BuildDependencyMap=0.220474, SerializeImportMap=0.019006, SerializeExportMap=0.095032, SerializeDependencyMap=0.019591, SerializeStringAssetReferenceMap=0.002634, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.165697, SerializeExports=27.905582, SerializeBulkData=0.011403, MoveFile=3.333699, UnaccountedTime=0.800602, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_73, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Ships/BasePawn.uasset, AutoPackageBackupDelegate=0.466090, FlushAsyncLoading=0.002339, FlushStreamingFunc=0.105266, BlockTillAllRequestsFinished=0.004970, ResetLoadersForSaveUnMarkAllObjects=0.114918, TagPackageExports=0.012867, BeginCacheForCookedPlatformData=0.001170, SerializeImports=0.170179, GatherLocalizableTextData=0.011109, MarkNames=0.004679, SerializeSummary=0.007018, SerializeNames=0.012867, SerializeGatherableTextData=0.001170, BuildExportMap=0.012573, SortExportsNonSeekfree=0.004970, SortExportsSeekfreeConstructor=0.007603, SortExportsSeekfreeInner=1.494184, SortExportsSeekfree=0.005558, BuildDependencyMap=0.008769, SerializeImportMap=0.092693, SerializeExportMap=0.022806, SerializeDependencyMap=0.001170, SerializeStringAssetReferenceMap=0.001460, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.034504, SerializeExports=0.008773, SerializeBulkData=0.003215, MoveFile=2.955914, UnaccountedTime=0.649724, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_74, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Ships/BaseShip.uasset, AutoPackageBackupDelegate=4.238397, FlushAsyncLoading=0.010528, FlushStreamingFunc=0.063159, BlockTillAllRequestsFinished=0.006139, ResetLoadersForSaveUnMarkAllObjects=0.170473, TagPackageExports=17.904778, BeginCacheForCookedPlatformData=0.006728, SerializeImports=20.409803, GatherLocalizableTextData=14.586576, MarkNames=0.123102, SerializeSummary=0.014912, SerializeNames=0.328664, SerializeGatherableTextData=0.239186, BuildExportMap=0.438023, SortExportsNonSeekfree=3.258258, SortExportsSeekfreeConstructor=0.081871, SortExportsSeekfreeInner=25.114294, SortExportsSeekfree=0.008188, BuildDependencyMap=0.151172, SerializeImportMap=0.021055, SerializeExportMap=0.100587, SerializeDependencyMap=0.038013, SerializeStringAssetReferenceMap=0.002630, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.305470, SerializeExports=27.719904, SerializeBulkData=0.012573, MoveFile=3.482532, UnaccountedTime=0.845633, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_75, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Ships/BaseShip.uasset, AutoPackageBackupDelegate=0.685103, FlushAsyncLoading=0.003219, FlushStreamingFunc=0.047952, BlockTillAllRequestsFinished=0.004679, ResetLoadersForSaveUnMarkAllObjects=0.110820, TagPackageExports=19.385513, BeginCacheForCookedPlatformData=0.007015, SerializeImports=20.898123, GatherLocalizableTextData=15.232205, MarkNames=0.131581, SerializeSummary=0.016082, SerializeNames=0.354685, SerializeGatherableTextData=0.164039, BuildExportMap=0.255853, SortExportsNonSeekfree=3.015563, SortExportsSeekfreeConstructor=0.073396, SortExportsSeekfreeInner=25.714890, SortExportsSeekfree=0.008482, BuildDependencyMap=0.191230, SerializeImportMap=0.020467, SerializeExportMap=0.097957, SerializeDependencyMap=0.048246, SerializeStringAssetReferenceMap=0.002924, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.617168, SerializeExports=28.900635, SerializeBulkData=0.011697, MoveFile=3.622301, UnaccountedTime=0.754401, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_76, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Ships/BaseShip.uasset, AutoPackageBackupDelegate=0.621065, FlushAsyncLoading=0.002630, FlushStreamingFunc=0.069886, BlockTillAllRequestsFinished=0.003800, ResetLoadersForSaveUnMarkAllObjects=0.107899, TagPackageExports=19.828796, BeginCacheForCookedPlatformData=0.006434, SerializeImports=21.126196, GatherLocalizableTextData=15.514374, MarkNames=0.137430, SerializeSummary=0.015497, SerializeNames=0.410244, SerializeGatherableTextData=0.174858, BuildExportMap=0.264041, SortExportsNonSeekfree=3.322296, SortExportsSeekfreeConstructor=0.072222, SortExportsSeekfreeInner=26.197649, SortExportsSeekfree=0.007894, BuildDependencyMap=0.161994, SerializeImportMap=0.021055, SerializeExportMap=0.104386, SerializeDependencyMap=0.048246, SerializeStringAssetReferenceMap=0.002924, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.416286, SerializeExports=29.431932, SerializeBulkData=0.012282, MoveFile=5.510941, UnaccountedTime=0.785105, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_77, Filename=E:/Unreal Projects/SpaceFPS/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=15.024014, FlushAsyncLoading=0.012282, FlushStreamingFunc=0.076611, BlockTillAllRequestsFinished=0.006139, ResetLoadersForSaveUnMarkAllObjects=48.892300, TagPackageExports=1.303244, BeginCacheForCookedPlatformData=0.002045, SerializeImports=15.103549, GatherLocalizableTextData=11.799089, MarkNames=0.091523, SerializeSummary=0.016082, SerializeNames=0.463169, SerializeGatherableTextData=0.047952, BuildExportMap=0.264626, SortExportsNonSeekfree=0.740368, SortExportsSeekfreeConstructor=0.059064, SortExportsSeekfreeInner=24.502586, SortExportsSeekfree=0.008184, BuildDependencyMap=0.131000, SerializeImportMap=0.050295, SerializeExportMap=0.047956, SerializeDependencyMap=0.012282, SerializeStringAssetReferenceMap=0.002339, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.144759, SerializeExports=7.032320, SerializeBulkData=1084.132568, MoveFile=4.553608, UnaccountedTime=0.846215, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_78, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Characters/BaseCharacter.uasset, AutoPackageBackupDelegate=3.549200, FlushAsyncLoading=0.008773, FlushStreamingFunc=0.060819, BlockTillAllRequestsFinished=0.004679, ResetLoadersForSaveUnMarkAllObjects=0.127781, TagPackageExports=17.555065, BeginCacheForCookedPlatformData=0.007309, SerializeImports=19.117962, GatherLocalizableTextData=16.095385, MarkNames=0.198539, SerializeSummary=0.019006, SerializeNames=0.504106, SerializeGatherableTextData=0.145324, BuildExportMap=0.341237, SortExportsNonSeekfree=3.423467, SortExportsSeekfreeConstructor=0.072517, SortExportsSeekfreeInner=31.654495, SortExportsSeekfree=0.008184, BuildDependencyMap=0.178076, SerializeImportMap=0.027485, SerializeExportMap=0.098832, SerializeDependencyMap=0.043277, SerializeStringAssetReferenceMap=0.002924, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.343184, SerializeExports=26.714039, SerializeBulkData=0.011403, MoveFile=3.124632, UnaccountedTime=0.751771, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_79, Filename=E:/Unreal Projects/SpaceFPS/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=0.838321, FlushAsyncLoading=0.002634, FlushStreamingFunc=0.041228, BlockTillAllRequestsFinished=0.004973, ResetLoadersForSaveUnMarkAllObjects=49.972145, TagPackageExports=1.336578, BeginCacheForCookedPlatformData=0.002049, SerializeImports=2.291571, GatherLocalizableTextData=11.972193, MarkNames=0.093274, SerializeSummary=0.016961, SerializeNames=0.471938, SerializeGatherableTextData=0.033043, BuildExportMap=0.305854, SortExportsNonSeekfree=0.752356, SortExportsSeekfreeConstructor=0.060529, SortExportsSeekfreeInner=25.110785, SortExportsSeekfree=0.006139, BuildDependencyMap=0.116378, SerializeImportMap=0.052050, SerializeExportMap=0.052631, SerializeDependencyMap=0.012867, SerializeStringAssetReferenceMap=0.002339, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.199439, SerializeExports=7.030856, SerializeBulkData=1081.524292, MoveFile=4.320566, UnaccountedTime=0.791244, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
SavePackageTransactionId043D8EC24DC8E9B654E0EA8C95B067C4_80, Filename=E:/Unreal Projects/SpaceFPS/Content/Blueprints/Pawns/Characters/BaseCharacter.uasset, AutoPackageBackupDelegate=0.690661, FlushAsyncLoading=0.002630, FlushStreamingFunc=0.091229, BlockTillAllRequestsFinished=0.004973, ResetLoadersForSaveUnMarkAllObjects=0.114914, TagPackageExports=17.824368, BeginCacheForCookedPlatformData=0.007313, SerializeImports=19.275568, GatherLocalizableTextData=16.866743, MarkNames=0.139769, SerializeSummary=0.016958, SerializeNames=0.476621, SerializeGatherableTextData=0.128657, BuildExportMap=0.319891, SortExportsNonSeekfree=3.550663, SortExportsSeekfreeConstructor=0.107020, SortExportsSeekfreeInner=33.292835, SortExportsSeekfree=0.007894, BuildDependencyMap=0.167258, SerializeImportMap=0.028949, SerializeExportMap=0.102341, SerializeDependencyMap=0.052925, SerializeStringAssetReferenceMap=0.003509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.639978, SerializeExports=26.969597, SerializeBulkData=0.011988, MoveFile=3.264982, UnaccountedTime=0.772826, RunGuid=RunIDD468CB0A4D226B6F77D49DA8F405A898
